DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,0,0,156,1061380,357,2.93,0,155,1115145,357,2.83
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,1,0,0,3481,357,0.01,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,MANAGEMENT_TYPE,0,0,0,13930,357,0.03,0,9,22547,357,0.66
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,0,0,15989,17439709,358,566.84,0,15796,13633127,358,533.38
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,1,0,5897,8952114,358,120.54,0,5645,5469670,358,119.37
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,0,0,12,92315,358,0.37,0,24,103190,358,0.99
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,0,0,4787,6760220,357,240.85,0,4626,4475958,357,242.41
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,1,0,4567,6605867,357,222.9,0,4400,4228923,357,223.52
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,0,0,12,89640,357,0.44,0,24,98936,357,0.66
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,8,53236,358,0.05,0,4,42782,358,0.04
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2079,358,0.01,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,32,159193,358,0.36,0,24,125940,358,0.33
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2072,358,0.01,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,160,1065066,357,2.76,0,155,1114971,357,2.78
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3276,357,0.03,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,15269,357,0.03,0,14,24490,357,1.7
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,16595,19201856,358,469.83,0,16349,14744679,358,473.65
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,40641,41220333,358,317.47,0,40456,34982858,358,318.8
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,16,102425,358,0.48,0,28,121127,358,0.69
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,35555,35960139,358,338.24,0,35348,30585115,358,339.04
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,61659,57534981,358,379.1,0,61501,50828336,358,381.9
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,16,102561,358,0.46,0,28,116136,358,0.55
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,3089,358,0.02,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,24,358,0,0,0,16,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,7,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,22,92888,358,0.22,0,12,79692,358,0.17
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,146,1037261,357,2.79,0,148,1102081,357,2.71
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,12255,357,0.01,0,0,19649,357,0.06
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1102570,358,0.24,0,0,8,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,1,0,92,1102740,358,0.23,0,0,12,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,0,0,8,77259,358,0.21,0,16,80486,358,0.21
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,0,0,96,1173373,358,0.26,0,0,12,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,1,0,96,1173023,358,0.26,0,0,8,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,0,0,8,77128,358,0.43,0,16,80375,358,0.48
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,0,0,0,27,358,0,0,0,16,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,0,0,40,109249,358,0.23,0,12,83089,358,0.13
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,0,0,1097,6084585,357,5.97,0,871,6421259,357,4.18
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,1,0,0,3507,357,0.02,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,0,0,1409,9887143,357,6.16,0,1383,6294554,357,7.41
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,1,0,0,3497,357,0.02,0,0,0,357,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,2043,4171015,714,31.67,0,424,2638279,714,14.65
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,714,0,0,0,0,714,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,20,259775,714,0.17,0,3219,1228354,714,20.6
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,722259,741984202,716,2230.55,0,720397,650246575,716,2240.31
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,692764,725726152,716,2762.44,0,690836,635102437,716,2767
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,243,1086549,716,1.28,0,615,2172407,716,4.14
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3541,716,0.01,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,667693,707824983,716,2183.78,0,665295,616479021,716,2205.91
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,708163,733978907,716,2375.23,0,706152,641892439,716,2378.98
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,238,1067582,716,1.29,0,608,2141787,716,3.19
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3528,716,0.01,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,647441,691272352,716,2414.17,0,644362,599015342,716,2404.5
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,649004,679733362,716,2400.88,0,647355,591420796,716,2387.1
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,239,1064041,716,1.28,0,608,2128153,716,8.77
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2977,716,0.01,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,799304,819535047,715,2616.49,0,798355,731064315,715,2617.51
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,817248,829124898,715,2749.32,0,815838,733668189,715,2751.5
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,238,1073771,715,1.28,0,606,2131886,715,4.27
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2592,715,0.01,0,0,0,715,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,757325,783837310,716,2513.34,0,755583,691377337,716,2488.31
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,669325,696690436,716,2613.02,0,667146,606854417,716,2637.04
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,242,1081767,716,1.37,0,614,2153199,716,9.2
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2836,716,0.01,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,386,2131871,716,1.76,0,309,2241461,716,1.26
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,19,716,0,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,542,3639747,716,2.07,0,508,2358151,716,2.42
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,884,2796629,715,10.52,0,344,2343722,715,5.32
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,MANAGEMENT_TYPE,0,0,12,168006,715,0.11,0,1085,440640,715,10.78
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,0,0,418912,430362357,716,1478.63,0,417718,373573033,716,1477.8
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,1,0,465817,480717442,716,1907.51,0,464549,419243183,716,1911.06
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,0,0,141,624140,716,0.8,0,348,1249492,716,5.26
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,1,0,8,69274,716,0.28,0,16,72530,716,0.26
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,0,0,451934,476545686,715,1692.78,0,450583,416545916,715,1693.09
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,1,0,479367,500064872,715,1792.51,0,478000,438099719,715,1796.39
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,0,0,151,703031,715,0.78,0,371,1341831,715,2.68
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,0,0,544829,559534175,715,2057.64,0,543853,496415125,715,2062.25
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,1,0,429219,465029932,715,1618.16,0,427504,403392058,715,1616.22
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,0,0,140,618193,715,0.83,0,346,1239403,715,5.1
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,1,0,8,69169,715,0.31,0,16,72447,715,0.28
Total,*,*,*,*,*,*,*,*,*,*,*,0,10116776,10575204817,59748,2762.44,0,10091102,9249337880,59748,2767
