DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,INTERNAL_TYPE,0,0,20,162537,716,0.4,0,36,166767,716,0.55
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,INTERNAL_TYPE,1,0,0,2953,716,0.01,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,EXTERNAL_TYPE,0,0,229,2282586,716,93.52,0,43,47059,716,94.07
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,EXTERNAL_TYPE,1,0,202,2250393,716,9.64,0,15,20879,716,9.42
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,INTERNAL_TYPE,0,0,20,163002,716,0.41,0,36,166921,716,0.55
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,INTERNAL_TYPE,1,0,0,2820,716,0.02,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,0,0,4,38927,358,0.04,0,4,31895,358,0.03
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,1,0,0,2595,358,0.01,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,0,0,28,133374,358,0.35,0,19,107376,358,0.35
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,1,0,0,2585,358,0.01,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,0,0,159,1079867,358,2.78,0,157,1134118,358,2.69
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,1,0,0,3540,358,0.01,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,MANAGEMENT_TYPE,0,0,0,14626,358,0.03,0,11,23162,358,1.49
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,0,0,14403,17612647,358,491.83,0,14122,12877032,358,499.78
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,1,0,8729,11572468,358,317,0,8475,7842239,358,320.87
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,0,0,13,94424,358,0.49,0,25,106487,358,0.79
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,0,0,6380,8313779,358,271.17,0,6204,5816645,358,273.44
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,1,0,15708,16230527,358,698.8,0,15588,13249167,358,704.46
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,0,0,12,93991,358,0.43,0,24,105862,358,0.77
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,9,55514,358,0.05,0,5,44867,358,0.04
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2258,358,0.01,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,33,162393,358,0.24,0,23,127828,358,0.19
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2248,358,0.01,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,162,1081163,358,2.9,0,157,1134304,358,2.79
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3700,358,0.03,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,15663,358,0.03,0,14,24898,358,0.79
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,29047,30715936,358,482.8,0,28786,25550437,358,484.99
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,44825,45667488,358,584.42,0,44630,38883351,358,574.22
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,16,102302,358,0.42,0,29,121130,358,0.56
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,33104,35945596,358,2268.48,0,32866,29986290,358,2288.37
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,62234,60838191,358,669.54,0,62087,53196741,358,674.09
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,16,104432,358,0.43,0,29,119577,358,0.73
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,2851,358,0.02,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,26,358,0,0,0,18,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,10,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,23,92920,358,0.29,0,12,79757,358,0.31
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,148,1056256,358,2.62,0,151,1121187,358,2.63
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,12407,358,0.02,0,0,19667,358,0.05
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1102323,358,0.24,0,0,12,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,1,0,92,1102437,358,0.24,0,0,12,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,0,0,8,77254,358,0.28,0,16,80480,358,0.27
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,0,0,96,1173217,358,0.26,0,0,8,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,1,0,96,1173228,358,0.26,0,0,12,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,0,0,8,77152,358,0.35,0,16,80423,358,0.33
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,0,0,0,21,358,0,0,0,13,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,1,0,0,8,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,0,0,40,109368,358,0.31,0,12,83193,358,0.26
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,0,0,1253,6956516,358,3.88,0,990,7307267,358,2.95
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,1,0,0,3529,358,0.02,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,0,0,1572,11003538,358,4.82,0,1563,7090100,358,5.1
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,1,0,0,3523,358,0.02,0,0,0,358,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,2189,4329490,716,34.6,0,429,2645027,716,15.42
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,20,265448,716,0.16,0,3484,1181431,716,18.52
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,816153,841996159,715,2730.65,0,814193,739698827,715,2722.89
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,842934,872433223,715,3446.21,0,841135,769468564,715,3475.45
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,271,1202766,715,1.29,0,668,2383734,715,4.09
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3475,715,0.01,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,911767,943519534,716,3147.35,0,910118,836189714,716,3173.94
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,852236,873539792,716,2720.8,0,850517,770610639,716,2729.49
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,270,1198768,716,1.13,0,668,2378841,716,4.45
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3492,716,0.01,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,799564,844418959,716,2887,0,797189,740303272,716,2940.54
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,797975,827382155,716,2948.34,0,796147,726365653,716,2939.46
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,269,1189115,716,1.14,0,666,2358621,716,2.96
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2987,716,0.01,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,946819,977254664,715,3121.38,0,945747,874628401,715,3128.62
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,929013,956366229,715,3283.61,0,927531,848962655,715,3286.47
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,270,1206894,715,1.11,0,666,2372681,715,3.15
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2808,715,0.01,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,896941,927440715,715,3207.23,0,896381,823375298,715,3215.94
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,803067,827407560,715,2836.06,0,799982,725323651,715,2864.35
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,270,1198706,715,1.03,0,669,2369471,715,3.27
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2564,715,0.01,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,444,2456318,715,1.38,0,355,2575592,715,1.07
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,18,715,0,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,606,4080595,715,2.07,0,576,2663727,715,1.96
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,944,2857859,715,14.28,0,345,2346066,715,5.79
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,MANAGEMENT_TYPE,0,0,12,163075,715,0.12,0,1196,480985,715,11.24
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,0,0,514112,527399581,715,2049.27,0,512962,461861211,715,2056.29
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,1,0,569967,580587967,715,2055.94,0,568989,510902652,715,2062.21
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,0,0,160,708665,715,0.86,0,389,1410851,715,5.53
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,1,0,8,69007,715,0.31,0,16,72229,715,0.33
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,0,0,575876,597617729,716,2083.78,0,574905,526964008,716,2088.08
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,1,0,558082,581468360,716,2002.16,0,556678,510019472,716,2007.61
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,0,0,171,786212,716,0.95,0,412,1500708,716,2.84
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,0,0,560155,589038112,716,2044.1,0,558585,516403357,716,2047.09
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,1,0,562611,591763523,716,1979.45,0,561407,522740979,716,1980.84
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,0,0,158,694594,716,0.79,0,384,1383975,716,5.69
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,1,0,8,69215,716,0.32,0,16,72487,716,0.3
Total,*,*,*,*,*,*,*,*,*,*,*,0,12163174,12650187368,59763,3446.21,0,12140021,11141377860,59763,3475.45
