DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,5205,7579880,714,43.77,0,440,2646621,714,17.7
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,714,0,0,0,0,714,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,55,702317,714,0.24,0,9256,2321267,714,33.5
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,1511762,1613071781,716,4503.42,0,1508631,1421345632,716,4500.81
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,1447884,1551379716,716,4849.03,0,1444766,1363282599,716,4843.93
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,909,3835955,716,2.87,0,1908,7292198,716,13.76
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3487,716,0.01,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,1456513,1549934620,715,4438.44,0,1453705,1364606817,715,4469.87
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,1580329,1674663767,715,5074.48,0,1578189,1486072656,715,5081.89
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,914,3845711,715,2.7,0,1916,7308441,715,13.78
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3492,715,0.01,0,0,0,715,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,1460570,1584787055,716,4746.22,0,1458009,1393771718,716,4749.4
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,1416298,1530213575,716,4408.35,0,1411812,1341494889,716,4409.42
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,908,3811128,716,2.77,0,1904,7246535,716,7.63
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2997,716,0.01,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,1570178,1660060259,715,5001.97,0,1568017,1468800674,715,5015.77
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,1506137,1598226614,715,4668.34,0,1503732,1411753285,715,4674.37
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,913,3849608,715,2.81,0,1916,7301145,715,6.58
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2805,715,0.01,0,0,0,715,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,1470639,1566767010,715,4747.47,0,1467427,1378284326,715,4751.72
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,1537352,1646759736,715,4797.91,0,1534699,1456455906,715,4777.85
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,902,3796876,715,2.78,0,1893,7206213,715,6.13
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2564,715,0.01,0,0,0,715,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,1752,9894479,716,4.62,0,1369,10291352,716,3.6
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,18,716,0,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,2011,13731411,716,5.49,0,2082,9365129,716,5.82
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,2205,4237038,716,17.36,0,352,2351216,716,6.91
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,MANAGEMENT_TYPE,0,0,24,328997,716,0.15,0,3618,1159748,716,17.23
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,0,0,1120776,1184065246,716,3689.56,0,1119497,1049717904,716,3692.58
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,1,0,1090444,1156580552,716,3497.2,0,1088448,1019021963,716,3500.42
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,0,0,577,2440799,716,2.13,0,1220,4677348,716,9.72
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,1,0,8,69225,716,0.47,0,16,72453,716,0.3
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,0,0,1034377,1122548791,716,3440.73,0,1031697,982061839,716,3440.05
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,1,0,1013015,1092781470,716,3517.98,0,1010888,959262870,716,3511.51
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,0,0,603,2564636,716,2.15,0,1268,4860771,716,9.39
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,0,0,1072858,1137028813,715,3423.67,0,1071258,1000649050,715,3430.35
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,1,0,1065817,1139814812,715,3329.64,0,1063799,1006486525,715,3321.84
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,0,0,590,2480412,715,2.03,0,1243,4757269,715,3.98
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,1,0,8,69166,715,0.31,0,16,72453,715,0.28
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,EXTERNAL_TYPE,0,0,5,39854,716,0.04,0,4,32334,716,0.03
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,EXTERNAL_TYPE,1,0,0,3052,716,0.02,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,INTERNAL_TYPE,0,0,51,239341,716,0.29,0,32,192997,716,0.28
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,INTERNAL_TYPE,1,0,0,3033,716,0.02,0,0,0,716,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,INTERNAL_TYPE,0,0,146,1047500,358,2.55,0,148,1094208,358,2.6
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,MANAGEMENT_TYPE,0,0,0,9614,358,0.02,0,0,19781,358,0.04
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,INTERNAL_TYPE,0,0,161,1079556,358,2.73,0,155,1116316,358,2.57
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,INTERNAL_TYPE,1,0,0,3485,358,0.01,0,0,0,358,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,MANAGEMENT_TYPE,0,0,0,28535,358,0.04,0,12,24711,358,0.54
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,EXTERNAL_TYPE,0,0,2857,6272709,715,473.93,0,2562,2436367,715,475.76
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,EXTERNAL_TYPE,1,0,2338,5741466,715,146.42,0,2044,1932946,715,147.34
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,INTERNAL_TYPE,0,0,24,175560,715,0.42,0,44,192952,715,0.57
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,INTERNAL_TYPE,1,0,0,2939,715,0.01,0,0,0,715,0
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,EXTERNAL_TYPE,0,0,2820,5105607,716,197.74,0,2617,2418962,716,199.36
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,EXTERNAL_TYPE,1,0,1935,4357464,716,116.4,0,1732,1692141,716,117.15
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,INTERNAL_TYPE,0,0,23,174814,716,0.45,0,43,190710,716,0.55
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,INTERNAL_TYPE,1,0,0,2822,716,0.01,0,0,0,716,0
Total,*,*,*,*,*,*,*,*,*,*,*,0,21750150,23363177051,59750,5074.48,0,21717520,20576674386,59750,5081.89
