DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,23,123936,358,0.12,0,15,109327,358,0.08
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2081,358,0.01,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,47,265858,358,0.38,0,41,206344,358,0.36
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2072,358,0.01,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,173,1086718,357,3.11,0,156,1125284,357,2.6
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3595,357,0.03,0,0,0,357,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,19352,357,0.03,0,28,29866,357,2.84
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,39721,43899320,358,2081.88,0,39359,35841556,358,2093.77
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,46252,50575622,358,708.7,0,45870,41939226,358,714.11
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,23,135935,358,0.42,0,42,174574,358,0.91
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,42461,49327657,358,1842.28,0,42044,40491825,358,1877.78
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,59738,64758752,358,1051.81,0,59297,54609586,358,1059.43
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,23,136312,358,0.45,0,42,170413,358,0.7
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,3096,358,0.02,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,26,358,0,0,0,16,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,23,92926,358,0.18,0,12,79728,358,0.12
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,147,1037865,357,2.76,0,147,1101902,357,2.71
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,12303,357,0.02,0,0,19785,357,0.06
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1100226,357,0.24,0,0,10,357,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,1,0,92,1100348,357,0.23,0,0,12,357,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,0,0,8,76986,357,0.27,0,16,80219,357,0.22
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,0,0,100,1203518,358,0.26,0,0,8,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,1,0,100,1203537,358,0.26,0,0,10,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,0,0,8,77190,358,0.35,0,16,80442,358,0.32
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,0,0,0,25,358,0,0,0,16,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,1,0,0,10,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,0,0,40,109400,358,0.4,0,12,83226,358,0.36
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,0,0,3840,21628619,358,10.23,0,2977,22470278,358,7.93
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,1,0,0,3513,358,0.02,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,0,0,4302,29742030,358,11.55,0,4525,20201704,358,12.14
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,1,0,0,3505,358,0.02,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,4636,6942887,714,46.96,0,436,2645866,714,17.37
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,714,0,0,0,0,714,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,49,628302,714,0.23,0,8162,2063960,714,29.25
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,1348740,1451743860,716,4438.18,0,1345799,1276872488,716,4428.73
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,1270918,1377434219,716,3767.5,0,1267306,1205549924,716,3732.15
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,777,3291296,716,2.79,0,1665,6294418,716,13.11
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3544,716,0.01,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,1318190,1412422500,715,4066.51,0,1315141,1239646005,715,4069.32
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,1321875,1415634451,715,4148.57,0,1319427,1244280640,715,4171.33
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,782,3298880,715,2.57,0,1670,6303693,715,6.98
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3528,715,0.01,0,0,0,715,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,1280235,1392837877,716,3791.1,0,1277405,1218106842,716,3769.62
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,1278494,1384754181,716,4004.44,0,1274307,1212059123,716,4009.31
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,778,3279435,716,2.45,0,1661,6262633,716,12.78
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2973,716,0.01,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,1301536,1400792775,714,4464.02,0,1298362,1226562135,714,4486.95
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,1351543,1439141285,714,4604.85,0,1348676,1267278744,714,4656.25
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,778,3295052,714,2.47,0,1661,6273283,714,7.4
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2588,714,0.01,0,0,0,714,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,1288700,1390581531,715,3879.36,0,1285784,1223604293,715,3872.43
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,1402497,1495724589,715,4705.74,0,1400338,1323240096,715,4718.21
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,773,3263246,715,2.46,0,1652,6223970,715,5.61
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2836,715,0.01,0,0,0,715,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,1554,8757293,715,4.16,0,1214,9113242,715,3.26
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,18,715,0,0,0,0,715,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,1803,12330105,715,4.92,0,1858,8369787,715,5.14
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,2045,4049715,716,16.11,0,353,2351837,716,6.71
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,MANAGEMENT_TYPE,0,0,23,319764,716,0.17,0,3332,1262753,716,16.54
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,0,0,1016102,1078709077,715,3451.99,0,1014160,948035915,715,3463.69
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,EXTERNAL_TYPE,1,0,898507,974851386,715,3090.66,0,896056,850444611,715,3061.77
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,0,0,518,2193095,715,1.79,0,1114,4230899,715,3.57
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,0,INTERNAL_TYPE,1,0,8,69225,715,0.48,0,16,72458,715,0.19
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,0,0,878115,964687818,715,2898.62,0,875373,840430042,715,2888.14
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,EXTERNAL_TYPE,1,0,932431,1008448658,715,3080.21,0,929853,880478655,715,3093.2
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,0,0,531,2272285,715,1.84,0,1136,4318848,715,3.68
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,0,0,997661,1060040595,716,3372.67,0,996019,934950749,716,3360.48
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,EXTERNAL_TYPE,1,0,927593,1002135208,716,3097.99,0,925001,874911742,716,3100.48
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,0,0,525,2212827,716,1.85,0,1127,4269295,716,8.72
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UPC,2,INTERNAL_TYPE,1,0,8,69161,716,0.3,0,16,72455,716,0.27
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,EXTERNAL_TYPE,0,0,4,38067,716,0.04,0,4,30749,716,0.03
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,EXTERNAL_TYPE,1,0,0,3466,716,0.02,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,INTERNAL_TYPE,0,0,51,236294,716,0.24,0,32,191066,716,0.35
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UIC,0,INTERNAL_TYPE,1,0,0,3447,716,0.02,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,INTERNAL_TYPE,0,0,146,1046193,358,2.86,0,148,1094164,358,2.54
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,0,MANAGEMENT_TYPE,0,0,0,11459,358,0.02,0,0,19846,358,0.05
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,INTERNAL_TYPE,0,0,160,1070900,358,2.72,0,154,1107752,358,2.76
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,INTERNAL_TYPE,1,0,0,3525,358,0.01,0,0,0,358,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UMC,1,MANAGEMENT_TYPE,0,0,0,28374,358,0.03,0,12,24501,358,0.53
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,EXTERNAL_TYPE,0,0,2137,6006164,716,73.98,0,1814,2021870,716,73.68
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,EXTERNAL_TYPE,1,0,1252,4727622,716,84.24,0,949,1017863,716,84.09
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,INTERNAL_TYPE,0,0,23,174200,716,0.43,0,42,189388,716,0.57
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,0,INTERNAL_TYPE,1,0,0,2989,716,0.01,0,0,0,716,0
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,EXTERNAL_TYPE,0,0,2137,4575403,716,113.38,0,1926,1899197,716,113.82
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,EXTERNAL_TYPE,1,0,1309,3657733,716,157.81,0,1108,1107231,716,159.17
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,INTERNAL_TYPE,0,0,24,174925,716,0.43,0,43,191516,716,0.62
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,UPC,1,INTERNAL_TYPE,1,0,0,3124,716,0.02,0,0,0,716,0
Total,*,*,*,*,*,*,*,*,*,*,*,0,19132755,20712636363,59739,4705.74,0,19095127,18155782189,59739,4718.21
