DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,9.29,3.12,2.44,2.49,2.39,37.53,38.76,36.61,27021.23,1759.62,4141.72,0,0,17.72,22.1
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,4.42,0.95,1.09,1.09,1.09,11.37,11.93,11.22,4094.2,391.44,543.22,0,0,3.35,3.34
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,11.27,3.01,1.95,1.97,1.93,16.48,20.4,15.58,5933.03,700.03,1557.21,0,0,94.1,68.17
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1.9,0.58,9.92,9.92,9.91,76.52,76.8,76.45,27548.14,3570.02,305.98,0,0,0.43,0.48
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94,8.16,5.2,9.94,9.95,9.94,79.41,79.71,79.34,28588.94,3578.51,2497.47,0,0,31.37,520.29
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,6.72,0.61,9.88,9.91,9.84,77.94,79.72,76.38,56114.71,7109.38,2286.54,0,0,32.86,543.37
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,4.26,3.19,2.32,2.33,2.32,36.63,37.08,36.5,26375.65,1671.7,2637.22,0,0,0.68,0.65
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,3.81,0.83,0.58,0.58,0.58,11.18,11.77,11.06,8049.31,417.58,806.54,0,0,3.32,4.01
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,1.69,0.55,9.83,9.84,9.83,76.47,76.77,76.37,55054.94,7078.92,471.51,0,0,0.56,0.58
10/07/2025,23,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.96,0.55,9.83,9.83,9.82,76.43,76.76,76.32,55028.76,7074.2,723.31,0,0,0.38,0.32
